max_time	min_time	small_flux	big_flux	park_depth	wmo	cycle	window_size	quartile
2022-07-25T21:03:08Z	2022-07-22T21:03:11Z	9.991030013333335	12.801034777928425	500 m	1902578	11	5	90
2022-07-25T21:03:08Z	2022-07-22T21:03:11Z	10.674669360042612	11.02628876679885	500 m	1902578	11	5	95
2022-07-25T21:03:08Z	2022-07-22T21:03:11Z	10.163973781545623	12.718199386993044	500 m	1902578	11	7	90
2022-07-25T21:03:08Z	2022-07-22T21:03:11Z	10.674669360042612	11.02628876679885	500 m	1902578	11	7	95
2022-08-03T20:36:27Z	2022-07-31T20:36:29Z	8.160889460161629	30.866044264797065	500 m	1902578	12	3	90
2022-08-03T20:36:27Z	2022-07-31T20:36:29Z	10.431448460077137	25.283740491660843	500 m	1902578	12	3	95
2022-08-03T20:36:27Z	2022-07-31T20:36:29Z	8.868490643402453	30.35423231842842	500 m	1902578	12	5	90
2022-08-03T20:36:27Z	2022-07-31T20:36:29Z	10.431448460077137	25.283740491660843	500 m	1902578	12	5	95
2022-08-03T20:36:27Z	2022-07-31T20:36:29Z	9.63124321485183	29.937620293090323	500 m	1902578	12	7	90
2022-08-03T20:36:27Z	2022-07-31T20:36:29Z	10.431448460077137	25.283740491660843	500 m	1902578	12	7	95
2022-08-12T21:43:29Z	2022-08-09T21:43:32Z	8.29404754231179	8.4963126791748	500 m	1902578	13	3	90
2022-08-12T21:43:29Z	2022-08-09T21:43:32Z	10.179301894196218	6.5496686845589345	500 m	1902578	13	3	95
2022-08-12T21:43:29Z	2022-08-09T21:43:32Z	10.179301894196218	6.5496686845589345	500 m	1902578	13	5	90
2022-08-12T21:43:29Z	2022-08-09T21:43:32Z	10.179301894196218	6.5496686845589345	500 m	1902578	13	5	95
2022-08-12T21:43:29Z	2022-08-09T21:43:32Z	10.179301894196218	6.5496686845589345	500 m	1902578	13	7	90
2022-08-12T21:43:29Z	2022-08-09T21:43:32Z	10.179301894196218	6.5496686845589345	500 m	1902578	13	7	95
2022-08-21T20:19:21Z	2022-08-18T20:19:23Z	10.615741787200673	81.87860526753225	500 m	1902578	14	3	90
2022-08-21T20:19:21Z	2022-08-18T20:19:23Z	11.471191750221369	80.27941660857292	500 m	1902578	14	3	95
2022-08-21T20:19:21Z	2022-08-18T20:19:23Z	11.22977295546953	81.64596630598805	500 m	1902578	14	5	90
2022-08-21T20:19:21Z	2022-08-18T20:19:23Z	11.257965213157934	78.70872847753455	500 m	1902578	14	5	95
2022-08-21T20:19:21Z	2022-08-18T20:19:23Z	11.407129840057024	81.22102130056668	500 m	1902578	14	7	90
2022-08-21T20:19:21Z	2022-08-18T20:19:23Z	11.257965213157934	78.70872847753455	500 m	1902578	14	7	95
2022-08-30T21:04:32Z	2022-08-27T21:04:35Z	8.59543101472827	6.413350496309743	500 m	1902578	15	3	90
2022-08-30T21:04:32Z	2022-08-27T21:04:35Z	10.60395276848293	3.1334621405940677	500 m	1902578	15	3	95
2022-08-30T21:04:32Z	2022-08-27T21:04:35Z	8.904696853095034	5.626645325934071	500 m	1902578	15	5	90
2022-08-30T21:04:32Z	2022-08-27T21:04:35Z	10.60395276848293	3.1334621405940677	500 m	1902578	15	5	95
2022-08-30T21:04:32Z	2022-08-27T21:04:35Z	9.663524235847374	4.273977401574687	500 m	1902578	15	7	90
2022-08-30T21:04:32Z	2022-08-27T21:04:35Z	10.60395276848293	3.1334621405940677	500 m	1902578	15	7	95
2022-09-08T21:43:55Z	2022-09-05T21:43:57Z	8.314191106897214	11.01935783985621	500 m	1902578	16	3	90
2022-09-08T21:43:55Z	2022-09-05T21:43:57Z	11.104480825462657	7.989662393831936	500 m	1902578	16	3	95
2022-09-08T21:43:55Z	2022-09-05T21:43:57Z	9.161274607454096	9.907434502294644	500 m	1902578	16	5	90
2022-09-08T21:43:55Z	2022-09-05T21:43:57Z	11.648585295203391	6.810482598429992	500 m	1902578	16	5	95
2022-09-08T21:43:55Z	2022-09-05T21:43:57Z	9.393120572615718	9.637612828871807	500 m	1902578	16	7	90
2022-09-08T21:43:55Z	2022-09-05T21:43:57Z	11.648585295203391	6.810482598429992	500 m	1902578	16	7	95
2022-09-17T20:14:42Z	2022-09-14T20:14:45Z	7.706162597743556	13.770745962528757	500 m	1902578	17	3	90
2022-09-17T20:14:42Z	2022-09-14T20:14:45Z	8.295100349275678	12.812821003924501	500 m	1902578	17	3	95
2022-09-17T20:14:42Z	2022-09-14T20:14:45Z	7.706162597743556	13.770745962528757	500 m	1902578	17	5	90
2022-09-17T20:14:42Z	2022-09-14T20:14:45Z	9.48146016361634	11.883392824026714	500 m	1902578	17	5	95
2022-09-17T20:14:42Z	2022-09-14T20:14:45Z	7.6600024113141165	13.522887764770607	500 m	1902578	17	7	90
2022-09-17T20:14:42Z	2022-09-14T20:14:45Z	9.48146016361634	11.883392824026714	500 m	1902578	17	7	95
2022-09-26T21:28:44Z	2022-09-23T21:28:47Z	8.728013382407061	7.237534227046282	500 m	1902578	18	3	90
2022-09-26T21:28:44Z	2022-09-23T21:28:47Z	9.563949316038673	6.2196390596174025	500 m	1902578	18	3	95
2022-09-26T21:28:44Z	2022-09-23T21:28:47Z	9.563949316038673	6.2196390596174025	500 m	1902578	18	5	90
2022-09-26T21:28:44Z	2022-09-23T21:28:47Z	9.563949316038673	6.2196390596174025	500 m	1902578	18	5	95
2022-09-26T21:28:44Z	2022-09-23T21:28:47Z	9.563949316038673	6.2196390596174025	500 m	1902578	18	7	90
2022-09-26T21:28:44Z	2022-09-23T21:28:47Z	9.563949316038673	6.2196390596174025	500 m	1902578	18	7	95
2022-10-05T21:23:03Z	2022-10-02T21:23:06Z	7.068737102743725	3.1243718946585166	500 m	1902578	19	3	90
2022-10-05T21:23:03Z	2022-10-02T21:23:06Z	7.354651529367886	2.262016591038444	500 m	1902578	19	3	95
2022-10-05T21:23:03Z	2022-10-02T21:23:06Z	7.3951148641331725	2.8018468977708415	500 m	1902578	19	5	90
2022-10-05T21:23:03Z	2022-10-02T21:23:06Z	7.354651529367886	2.262016591038444	500 m	1902578	19	5	95
2022-10-05T21:23:03Z	2022-10-02T21:23:06Z	7.3951148641331725	2.8018468977708415	500 m	1902578	19	7	90
2022-10-05T21:23:03Z	2022-10-02T21:23:06Z	7.354651529367886	2.262016591038444	500 m	1902578	19	7	95
2022-10-14T21:40:21Z	2022-10-11T21:40:23Z	8.245534012173055	5.504930378608298	500 m	1902578	20	3	90
2022-10-14T21:40:21Z	2022-10-11T21:40:23Z	10.279946625934134	2.671564474851159	500 m	1902578	20	3	95
2022-10-14T21:40:21Z	2022-10-11T21:40:23Z	8.899987524164505	4.67768419542778	500 m	1902578	20	5	90
2022-10-14T21:40:21Z	2022-10-11T21:40:23Z	10.279946625934134	2.671564474851159	500 m	1902578	20	5	95
2022-10-14T21:40:21Z	2022-10-11T21:40:23Z	10.005199071569612	3.253940830281045	500 m	1902578	20	7	90
2022-10-14T21:40:21Z	2022-10-11T21:40:23Z	10.279946625934134	2.671564474851159	500 m	1902578	20	7	95
2022-10-23T20:28:07Z	2022-10-20T20:28:10Z	7.913628395809462	9.00846647695735	500 m	1902578	21	3	90
2022-10-23T20:28:07Z	2022-10-20T20:28:10Z	9.04026407559515	7.725113222687042	500 m	1902578	21	3	95
2022-10-23T20:28:07Z	2022-10-20T20:28:10Z	8.421656577068267	8.538616796898875	500 m	1902578	21	5	90
2022-10-23T20:28:07Z	2022-10-20T20:28:10Z	9.04026407559515	7.725113222687042	500 m	1902578	21	5	95
2022-10-23T20:28:07Z	2022-10-20T20:28:10Z	8.421656577068267	8.538616796898875	500 m	1902578	21	7	90
2022-10-23T20:28:07Z	2022-10-20T20:28:10Z	9.04026407559515	7.725113222687042	500 m	1902578	21	7	95
2022-11-01T21:02:05Z	2022-10-29T21:02:07Z	7.202950681632266	7.866428188118166	500 m	1902578	22	3	90
2022-11-01T21:02:05Z	2022-10-29T21:02:07Z	8.78753023399503	6.311913516879887	500 m	1902578	22	3	95
2022-11-01T21:02:05Z	2022-10-29T21:02:07Z	7.202950681632266	7.866428188118166	500 m	1902578	22	5	90
2022-11-01T21:02:05Z	2022-10-29T21:02:07Z	9.407419047769942	5.734067387414993	500 m	1902578	22	5	95
2022-11-01T21:02:05Z	2022-10-29T21:02:07Z	7.299817910057187	7.572273197018253	500 m	1902578	22	7	90
2022-11-01T21:02:05Z	2022-10-29T21:02:07Z	9.407419047769942	5.734067387414993	500 m	1902578	22	7	95
2022-11-10T20:26:45Z	2022-11-07T20:26:48Z	7.257466407237724	7.0839931690969244	500 m	1902578	23	3	90
2022-11-10T20:26:45Z	2022-11-07T20:26:48Z	8.415892478872209	5.843896446895286	500 m	1902578	23	3	95
2022-11-10T20:26:45Z	2022-11-07T20:26:48Z	7.257466407237724	7.0839931690969244	500 m	1902578	23	5	90
2022-11-10T20:26:45Z	2022-11-07T20:26:48Z	8.415892478872209	5.843896446895286	500 m	1902578	23	5	95
2022-11-10T20:26:45Z	2022-11-07T20:26:48Z	7.257466407237724	7.0839931690969244	500 m	1902578	23	7	90
2022-11-10T20:26:45Z	2022-11-07T20:26:48Z	8.415892478872209	5.843896446895286	500 m	1902578	23	7	95
2022-11-19T20:50:04Z	2022-11-16T20:50:06Z	7.40418524975317	8.423818565843764	500 m	1902578	24	3	90
2022-11-19T20:50:04Z	2022-11-16T20:50:06Z	8.56240671368873	7.360167351376608	500 m	1902578	24	3	95
2022-11-19T20:50:04Z	2022-11-16T20:50:06Z	7.40418524975317	8.423818565843764	500 m	1902578	24	5	90
2022-11-19T20:50:04Z	2022-11-16T20:50:06Z	8.56240671368873	7.360167351376608	500 m	1902578	24	5	95
2022-11-19T20:50:04Z	2022-11-16T20:50:06Z	7.789450619496132	8.138197458848913	500 m	1902578	24	7	90
2022-11-19T20:50:04Z	2022-11-16T20:50:06Z	8.56240671368873	7.360167351376608	500 m	1902578	24	7	95
2022-12-02T22:24:43Z	2022-11-29T22:24:46Z	7.095014812797656	4.287256028076972	500 m	1902578	26	3	90
2022-12-02T22:24:43Z	2022-11-29T22:24:46Z	7.866591078487085	3.3873628401318534	500 m	1902578	26	3	95
2022-12-02T22:24:43Z	2022-11-29T22:24:46Z	7.382186747444267	3.9963812306052464	500 m	1902578	26	5	90
2022-12-02T22:24:43Z	2022-11-29T22:24:46Z	7.866591078487085	3.3873628401318534	500 m	1902578	26	5	95
2022-12-02T22:24:43Z	2022-11-29T22:24:46Z	7.382186747444267	3.9963812306052464	500 m	1902578	26	7	90
2022-12-02T22:24:43Z	2022-11-29T22:24:46Z	7.866591078487085	3.3873628401318534	500 m	1902578	26	7	95
2022-05-30T01:33:18Z	2022-05-29T19:03:19Z	4.677250292843121	0	1000 m	1902578	1	3	90
2022-05-30T01:33:18Z	2022-05-29T19:03:19Z	4.677250292843121	0	1000 m	1902578	1	3	95
2022-05-30T01:33:18Z	2022-05-29T19:03:19Z	4.677250292843121	0	1000 m	1902578	1	5	90
2022-05-30T01:33:18Z	2022-05-29T19:03:19Z	4.677250292843121	0	1000 m	1902578	1	5	95
2022-05-30T01:33:18Z	2022-05-29T19:03:19Z	4.677250292843121	0	1000 m	1902578	1	7	90
2022-05-30T01:33:18Z	2022-05-29T19:03:19Z	4.677250292843121	0	1000 m	1902578	1	7	95
2022-05-31T10:58:55Z	2022-05-30T13:58:55Z	8.558837907431695	8.753466444948247	1000 m	1902578	2	3	90
2022-05-31T10:58:55Z	2022-05-30T13:58:55Z	9.645681148082934	7.141999574750166	1000 m	1902578	2	3	95
2022-05-31T10:58:55Z	2022-05-30T13:58:55Z	8.560873627521024	8.121226802758791	1000 m	1902578	2	5	90
2022-05-31T10:58:55Z	2022-05-30T13:58:55Z	9.645681148082934	7.141999574750166	1000 m	1902578	2	5	95
2022-05-31T10:58:55Z	2022-05-30T13:58:55Z	8.560873627521024	8.121226802758791	1000 m	1902578	2	7	90
2022-05-31T10:58:55Z	2022-05-30T13:58:55Z	9.645681148082934	7.141999574750166	1000 m	1902578	2	7	95
2022-06-02T12:16:42Z	2022-06-02T04:16:42Z	5.573962130281037	0	1000 m	1902578	3	3	90
2022-06-02T12:16:42Z	2022-06-02T04:16:42Z	5.573962130281037	0	1000 m	1902578	3	3	95
2022-06-02T12:16:42Z	2022-06-02T04:16:42Z	5.573962130281037	0	1000 m	1902578	3	5	90
2022-06-02T12:16:42Z	2022-06-02T04:16:42Z	5.573962130281037	0	1000 m	1902578	3	5	95
2022-06-02T12:16:42Z	2022-06-02T04:16:42Z	5.573962130281037	0	1000 m	1902578	3	7	90
2022-06-02T12:16:42Z	2022-06-02T04:16:42Z	5.573962130281037	0	1000 m	1902578	3	7	95
2022-06-03T11:58:15Z	2022-06-03T01:28:15Z	5.233517214156496	0	1000 m	1902578	4	3	90
2022-06-03T11:58:15Z	2022-06-03T01:28:15Z	5.233517214156496	0	1000 m	1902578	4	3	95
2022-06-03T11:58:15Z	2022-06-03T01:28:15Z	5.233517214156496	0	1000 m	1902578	4	5	90
2022-06-03T11:58:15Z	2022-06-03T01:28:15Z	5.233517214156496	0	1000 m	1902578	4	5	95
2022-06-03T11:58:15Z	2022-06-03T01:28:15Z	5.233517214156496	0	1000 m	1902578	4	7	90
2022-06-03T11:58:15Z	2022-06-03T01:28:15Z	5.233517214156496	0	1000 m	1902578	4	7	95
2022-06-05T11:56:50Z	2022-06-05T05:56:50Z	4.978252110298678	3.681496761310488	1000 m	1902578	5	3	90
2022-06-05T11:56:50Z	2022-06-05T05:56:50Z	7.223720975850371	0	1000 m	1902578	5	3	95
2022-06-05T11:56:50Z	2022-06-05T05:56:50Z	7.223720975850371	0	1000 m	1902578	5	5	90
2022-06-05T11:56:50Z	2022-06-05T05:56:50Z	7.223720975850371	0	1000 m	1902578	5	5	95
2022-06-05T11:56:50Z	2022-06-05T05:56:50Z	7.223720975850371	0	1000 m	1902578	5	7	90
2022-06-05T11:56:50Z	2022-06-05T05:56:50Z	7.223720975850371	0	1000 m	1902578	5	7	95
2022-06-15T11:56:11Z	2022-06-10T00:56:18Z	6.713512516077722	9.324237598193946	1000 m	1902578	6	3	90
2022-06-15T11:56:11Z	2022-06-10T00:56:18Z	8.275064740951985	7.185834872807172	1000 m	1902578	6	3	95
2022-06-15T11:56:11Z	2022-06-10T00:56:18Z	6.8832010817411735	8.819423285308766	1000 m	1902578	6	5	90
2022-06-15T11:56:11Z	2022-06-10T00:56:18Z	8.778335950638692	6.7205856039521965	1000 m	1902578	6	5	95
2022-06-15T11:56:11Z	2022-06-10T00:56:18Z	7.19802724301591	8.564993661626819	1000 m	1902578	6	7	90
2022-06-15T11:56:11Z	2022-06-10T00:56:18Z	8.778335950638692	6.7205856039521965	1000 m	1902578	6	7	95
2022-06-24T11:08:50Z	2022-06-20T02:08:56Z	7.590698311329107	10.744059911032101	1000 m	1902578	7	3	90
2022-06-24T11:08:50Z	2022-06-20T02:08:56Z	8.880973400920913	9.071957799052049	1000 m	1902578	7	3	95
2022-06-24T11:08:50Z	2022-06-20T02:08:56Z	8.030666666644613	10.275569197056807	1000 m	1902578	7	5	90
2022-06-24T11:08:50Z	2022-06-20T02:08:56Z	11.004515176868901	7.113075387028821	1000 m	1902578	7	5	95
2022-06-24T11:08:50Z	2022-06-20T02:08:56Z	8.030666666644613	10.275569197056807	1000 m	1902578	7	7	90
2022-06-24T11:08:50Z	2022-06-20T02:08:56Z	11.004515176868901	7.113075387028821	1000 m	1902578	7	7	95
2022-07-03T10:55:41Z	2022-06-29T01:25:46Z	7.649592511784707	16.54609934073922	1000 m	1902578	8	3	90
2022-07-03T10:55:41Z	2022-06-29T01:25:46Z	9.541616122686372	14.633908592820127	1000 m	1902578	8	3	95
2022-07-03T10:55:41Z	2022-06-29T01:25:46Z	8.484064717707263	15.904551772689942	1000 m	1902578	8	5	90
2022-07-03T10:55:41Z	2022-06-29T01:25:46Z	11.261553704771098	13.21932361947988	1000 m	1902578	8	5	95
2022-07-03T10:55:41Z	2022-06-29T01:25:46Z	8.68607487386302	15.651515280652102	1000 m	1902578	8	7	90
2022-07-03T10:55:41Z	2022-06-29T01:25:46Z	11.261553704771098	13.21932361947988	1000 m	1902578	8	7	95
2022-07-12T11:11:33Z	2022-07-08T02:11:38Z	6.680185627766983	29.419405579356418	1000 m	1902578	9	3	90
2022-07-12T11:11:33Z	2022-07-08T02:11:38Z	7.947631270388652	28.390778141077686	1000 m	1902578	9	3	95
2022-07-12T11:11:33Z	2022-07-08T02:11:38Z	7.263175535419238	28.873351172698815	1000 m	1902578	9	5	90
2022-07-12T11:11:33Z	2022-07-08T02:11:38Z	8.180346288446263	27.829821587414113	1000 m	1902578	9	5	95
2022-07-12T11:11:33Z	2022-07-08T02:11:38Z	7.464880750249628	28.768871696274704	1000 m	1902578	9	7	90
2022-07-12T11:11:33Z	2022-07-08T02:11:38Z	8.180346288446263	27.829821587414113	1000 m	1902578	9	7	95
2022-07-21T11:07:02Z	2022-07-17T01:37:08Z	7.747609948671497	24.366276637416455	1000 m	1902578	10	3	90
2022-07-21T11:07:02Z	2022-07-17T01:37:08Z	10.295342319357465	22.25967959921262	1000 m	1902578	10	3	95
2022-07-21T11:07:02Z	2022-07-17T01:37:08Z	8.72670579851721	23.801217044105407	1000 m	1902578	10	5	90
2022-07-21T11:07:02Z	2022-07-17T01:37:08Z	10.969418186327175	21.612965475896537	1000 m	1902578	10	5	95
2022-07-21T11:07:02Z	2022-07-17T01:37:08Z	8.862486120579717	23.684458447234555	1000 m	1902578	10	7	90
2022-07-21T11:07:02Z	2022-07-17T01:37:08Z	10.969418186327175	21.612965475896537	1000 m	1902578	10	7	95
2022-07-30T11:03:29Z	2022-07-26T01:33:34Z	6.104312806171978	29.45622096094687	1000 m	1902578	11	3	90
2022-07-30T11:03:29Z	2022-07-26T01:33:34Z	7.393260823481183	27.808999062033546	1000 m	1902578	11	3	95
2022-07-30T11:03:29Z	2022-07-26T01:33:34Z	6.7417317295547905	28.308138774069725	1000 m	1902578	11	5	90
2022-07-30T11:03:29Z	2022-07-26T01:33:34Z	7.362332591173761	27.808999062033546	1000 m	1902578	11	5	95
2022-07-30T11:03:29Z	2022-07-26T01:33:34Z	6.7417317295547905	28.308138774069725	1000 m	1902578	11	7	90
2022-07-30T11:03:29Z	2022-07-26T01:33:34Z	7.362332591173761	27.808999062033546	1000 m	1902578	11	7	95
2022-08-08T11:06:47Z	2022-08-04T01:06:53Z	6.188159550075323	9.278589057358225	1000 m	1902578	12	3	90
2022-08-08T11:06:47Z	2022-08-04T01:06:53Z	8.28406768628846	6.957403443492393	1000 m	1902578	12	3	95
2022-08-08T11:06:47Z	2022-08-04T01:06:53Z	6.57314303909826	8.901079486175899	1000 m	1902578	12	5	90
2022-08-08T11:06:47Z	2022-08-04T01:06:53Z	8.275639222112794	6.339694571630398	1000 m	1902578	12	5	95
2022-08-08T11:06:47Z	2022-08-04T01:06:53Z	6.57314303909826	8.901079486175899	1000 m	1902578	12	7	90
2022-08-08T11:06:47Z	2022-08-04T01:06:53Z	8.275639222112794	6.339694571630398	1000 m	1902578	12	7	95
2022-08-17T11:03:37Z	2022-08-13T02:03:42Z	6.461952083270404	17.71319623798134	1000 m	1902578	13	3	90
2022-08-17T11:03:37Z	2022-08-13T02:03:42Z	7.48060738337204	12.951843074361461	1000 m	1902578	13	3	95
2022-08-17T11:03:37Z	2022-08-13T02:03:42Z	6.45166395514864	13.353528580223456	1000 m	1902578	13	5	90
2022-08-17T11:03:37Z	2022-08-13T02:03:42Z	7.81272265755191	12.489800898154332	1000 m	1902578	13	5	95
2022-08-17T11:03:37Z	2022-08-13T02:03:42Z	6.45166395514864	13.353528580223456	1000 m	1902578	13	7	90
2022-08-17T11:03:37Z	2022-08-13T02:03:42Z	7.81272265755191	12.489800898154332	1000 m	1902578	13	7	95
2022-08-26T11:09:29Z	2022-08-22T00:39:35Z	5.139797558443569	47.27714655881959	1000 m	1902578	14	3	90
2022-08-26T11:09:29Z	2022-08-22T00:39:35Z	6.102829047788007	46.4739845220558	1000 m	1902578	14	3	95
2022-08-26T11:09:29Z	2022-08-22T00:39:35Z	5.516046430010963	47.010286334078195	1000 m	1902578	14	5	90
2022-08-26T11:09:29Z	2022-08-22T00:39:35Z	7.981489232300312	45.652092619162694	1000 m	1902578	14	5	95
2022-08-26T11:09:29Z	2022-08-22T00:39:35Z	5.516046430010963	47.010286334078195	1000 m	1902578	14	7	90
2022-08-26T11:09:29Z	2022-08-22T00:39:35Z	7.981489232300312	45.652092619162694	1000 m	1902578	14	7	95
2022-09-04T11:04:51Z	2022-08-31T01:34:57Z	7.738204651751575	39.643005433836656	1000 m	1902578	15	3	90
2022-09-04T11:04:51Z	2022-08-31T01:34:57Z	10.66270704165084	36.81262364723167	1000 m	1902578	15	3	95
2022-09-04T11:04:51Z	2022-08-31T01:34:57Z	8.515971255775812	39.056470182912356	1000 m	1902578	15	5	90
2022-09-04T11:04:51Z	2022-08-31T01:34:57Z	11.176126267674055	36.44036810072645	1000 m	1902578	15	5	95
2022-09-04T11:04:51Z	2022-08-31T01:34:57Z	8.41878909476084	38.87362301066664	1000 m	1902578	15	7	90
2022-09-04T11:04:51Z	2022-08-31T01:34:57Z	11.176126267674055	36.75097848843148	1000 m	1902578	15	7	95
2022-09-13T10:54:28Z	2022-09-09T02:24:34Z	7.6005517655434325	6.893193814889202	1000 m	1902578	16	3	90
2022-09-13T10:54:28Z	2022-09-09T02:24:34Z	9.403226298837376	4.497312500613152	1000 m	1902578	16	3	95
2022-09-13T10:54:28Z	2022-09-09T02:24:34Z	7.907451701144086	6.470521077434274	1000 m	1902578	16	5	90
2022-09-13T10:54:28Z	2022-09-09T02:24:34Z	9.587969022638058	4.1807866896920265	1000 m	1902578	16	5	95
2022-09-13T10:54:28Z	2022-09-09T02:24:34Z	7.907451701144086	6.470521077434274	1000 m	1902578	16	7	90
2022-09-13T10:54:28Z	2022-09-09T02:24:34Z	9.587969022638058	4.1807866896920265	1000 m	1902578	16	7	95
2022-09-22T10:50:10Z	2022-09-18T00:50:16Z	7.843236026039996	26.601405143345776	1000 m	1902578	17	3	90
2022-09-22T10:50:10Z	2022-09-18T00:50:16Z	10.196152769256187	24.465412450051005	1000 m	1902578	17	3	95
2022-09-22T10:50:10Z	2022-09-18T00:50:16Z	8.295266104084826	25.948409971062333	1000 m	1902578	17	5	90
2022-09-22T10:50:10Z	2022-09-18T00:50:16Z	10.445294251468004	24.265737692967637	1000 m	1902578	17	5	95
2022-09-22T10:50:10Z	2022-09-18T00:50:16Z	8.295266104084826	25.948409971062333	1000 m	1902578	17	7	90
2022-09-22T10:50:10Z	2022-09-18T00:50:16Z	10.445294251468004	24.265737692967637	1000 m	1902578	17	7	95
2022-10-01T10:59:02Z	2022-09-27T01:59:08Z	6.324879901929488	12.04962808757951	1000 m	1902578	18	3	90
2022-10-01T10:59:02Z	2022-09-27T01:59:08Z	7.724277795170129	9.167430283957511	1000 m	1902578	18	3	95
2022-10-01T10:59:02Z	2022-09-27T01:59:08Z	6.4047742386061275	10.440646031836641	1000 m	1902578	18	5	90
2022-10-01T10:59:02Z	2022-09-27T01:59:08Z	8.001084975964442	8.87693686873213	1000 m	1902578	18	5	95
2022-10-01T10:59:02Z	2022-09-27T01:59:08Z	6.4047742386061275	10.440646031836641	1000 m	1902578	18	7	90
2022-10-01T10:59:02Z	2022-09-27T01:59:08Z	8.001084975964442	8.87693686873213	1000 m	1902578	18	7	95
2022-10-10T11:08:07Z	2022-10-06T01:38:14Z	7.162281521524885	4.120974912681492	1000 m	1902578	19	3	90
2022-10-10T11:08:07Z	2022-10-06T01:38:14Z	7.844705278773763	3.3365166698977773	1000 m	1902578	19	3	95
2022-10-10T11:08:07Z	2022-10-06T01:38:14Z	7.622345596632945	3.6297118909417776	1000 m	1902578	19	5	90
2022-10-10T11:08:07Z	2022-10-06T01:38:14Z	8.43067102345536	2.5847698581576517	1000 m	1902578	19	5	95
2022-10-10T11:08:07Z	2022-10-06T01:38:14Z	7.622345596632945	3.6297118909417776	1000 m	1902578	19	7	90
2022-10-10T11:08:07Z	2022-10-06T01:38:14Z	8.43067102345536	2.5847698581576517	1000 m	1902578	19	7	95
2022-10-19T10:50:49Z	2022-10-15T02:20:55Z	6.708181765579602	6.153528604238262	1000 m	1902578	20	3	90
2022-10-19T10:50:49Z	2022-10-15T02:20:55Z	7.526992963113571	5.033202673173686	1000 m	1902578	20	3	95
2022-10-19T10:50:49Z	2022-10-15T02:20:55Z	7.227788351879559	5.416122820775179	1000 m	1902578	20	5	90
2022-10-19T10:50:49Z	2022-10-15T02:20:55Z	7.526992963113571	5.033202673173686	1000 m	1902578	20	5	95
2022-10-19T10:50:49Z	2022-10-15T02:20:55Z	7.227788351879559	5.416122820775179	1000 m	1902578	20	7	90
2022-10-19T10:50:49Z	2022-10-15T02:20:55Z	7.526992963113571	5.033202673173686	1000 m	1902578	20	7	95
2022-10-28T11:08:37Z	2022-10-24T01:08:43Z	6.330927453788313	6.37416205280509	1000 m	1902578	21	3	90
2022-10-28T11:08:37Z	2022-10-24T01:08:43Z	6.998244169970559	5.550665590870813	1000 m	1902578	21	3	95
2022-10-28T11:08:37Z	2022-10-24T01:08:43Z	6.474050982324692	5.948345116645106	1000 m	1902578	21	5	90
2022-10-28T11:08:37Z	2022-10-24T01:08:43Z	6.998244169970559	5.550665590870813	1000 m	1902578	21	5	95
2022-10-28T11:08:37Z	2022-10-24T01:08:43Z	6.474050982324692	5.948345116645106	1000 m	1902578	21	7	90
2022-10-28T11:08:37Z	2022-10-24T01:08:43Z	6.998244169970559	5.550665590870813	1000 m	1902578	21	7	95
2022-11-06T11:12:37Z	2022-11-02T01:42:43Z	6.050928600505606	1.5913062923228452	1000 m	1902578	22	3	90
2022-11-06T11:12:37Z	2022-11-02T01:42:43Z	6.518131206110265	0.8395817726937373	1000 m	1902578	22	3	95
2022-11-06T11:12:37Z	2022-11-02T01:42:43Z	6.315140191628156	1.145691021157451	1000 m	1902578	22	5	90
2022-11-06T11:12:37Z	2022-11-02T01:42:43Z	6.518131206110265	0.8395817726937373	1000 m	1902578	22	5	95
2022-11-06T11:12:37Z	2022-11-02T01:42:43Z	6.315140191628156	1.145691021157451	1000 m	1902578	22	7	90
2022-11-06T11:12:37Z	2022-11-02T01:42:43Z	6.518131206110265	0.8395817726937373	1000 m	1902578	22	7	95
2022-11-15T11:12:23Z	2022-11-11T01:12:30Z	5.814055542670636	1.2549764451943723	1000 m	1902578	23	3	90
2022-11-15T11:12:23Z	2022-11-11T01:12:30Z	6.096798698512494	0.701684472369514	1000 m	1902578	23	3	95
2022-11-15T11:12:23Z	2022-11-11T01:12:30Z	5.92260428345367	1.020551123562063	1000 m	1902578	23	5	90
